parent,parent_label,winner_notation,winner_label,winner_sources,winner_children,losers,n_losers
094353,MARRIAGE AND SPOUSAL RELATIONSHIP,094300,MARRIED WOMEN'S LEGAL CAPACITY,0,3,094396=MARRIED WOMEN'S LEGAL STATUS AND CAPACITY,1
096852,"LEGAL PROFESSION, LEGAL SERVICES, COURTS, AND ACCESS TO JUSTICE",098366,LEGAL PROFESSION AND LEGAL SERVICES,0,6,098387=LEGAL PROFESSION AND SERVICES,1
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",101746,LEGAL AUTHORITIES AND SOURCES,0,29,098738=AUTHORITIES AND SOURCES OF LAW;101815=LEGAL AUTHORITIES AND SOURCES OF LAW,2
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",106171,STATUTORY INTERPRETATION AND CONSTRUCTION,0,210,106941=STATUTORY INTERPRETATION AND LEGAL CONSTRUCTION,1
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",098864,CASE LAW AND PRECEDENT,0,14,101023=JUDICIAL PRECEDENT AND CASE LAW,1
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",105095,STATUTES AND LEGISLATIVE MATERIALS,0,8,105499=STATUTORY AND LEGISLATIVE MATERIALS;107194=STATUTORY LAW AND LEGISLATIVE MATERIALS,2
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",102403,LEGAL LITERATURE AND AUTHORITY,0,3,102394=LEGAL LITERATURE AND AUTHORITIES,1
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",105502,STATUTORY AND REGULATORY INTERPRETATION,0,3,106973=STATUTORY INTERPRETATION AND REGULATORY INTERPRETATION,1
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",101041,JUDICIAL PRECEDENT AND STARE DECISIS,0,4,104104=PRECEDENT AND STARE DECISIS,1
098704,"LEGAL SOURCES, INSTITUTIONS, AND METHOD",102867,LEGAL RESEARCH AND REFERENCE TOOLS,0,10,102942=LEGAL RESEARCH TOOLS AND REFERENCE MATERIALS,1
100102,JUDICIAL DECISIONS AND PRECEDENT,100288,CASE CITATIONS AND AUTHORITY,6,7,100323=CASE CITATIONS AND REFERENCED AUTHORITY,1
100102,JUDICIAL DECISIONS AND PRECEDENT,100325,CASE CITATIONS AND REFERENCES,12,63,100332=CASE CITATIONS AND REFERENCING,1
100102,JUDICIAL DECISIONS AND PRECEDENT,100507,CASE LAW CITATIONS,4,0,100674=CASE LAW CITATIONS AND REFERENCES,1
100622,WALLACE'S REPORTS,100624,"VOLUME 15, PAGE 300",1,0,"100625=VOLUME 15, PAGE 800",1
100948,JUDICIAL OPINIONS AND REPORTED CASES,100954,CASE LAW CITATIONS AND REFERENCES,8,0,100953=CASE LAW CITATIONS,1
100969,JUDICIAL OPINIONS AND REPORTERS,100974,CASE LAW CITATIONS AND REFERENCES,8,0,100973=CASE LAW CITATIONS,1
101674,REPORTED CASES,101673,CASE CITATIONS AND REFERENCES,2,0,101675=CASE CITATIONS,1
103051,CASE LAW,103077,CASE CITATIONS AND REFERENCES,1,0,103052=CASE CITATIONS,1
104980,STATUTORY INTERPRETATION,104875,PRINCIPLES OF STATUTORY CONSTRUCTION,1,0,104975=GENERAL PRINCIPLES OF STATUTORY CONSTRUCTION,1
104254,SOURCES OF LAW,104652,STATUTES AND LEGISLATIVE MATERIALS,0,3,104450=LEGISLATIVE AND STATUTORY MATERIALS,1
106171,STATUTORY INTERPRETATION AND CONSTRUCTION,106052,PRINCIPLES OF CONSTRUCTION,0,5,105801=GENERAL PRINCIPLES OF CONSTRUCTION,1
106171,STATUTORY INTERPRETATION AND CONSTRUCTION,106268,CANONS AND RULES OF INTERPRETATION,0,5,106314=CANONS OF INTERPRETATION,1
106171,STATUTORY INTERPRETATION AND CONSTRUCTION,106114,STATUTORY TERMS AND DEFINITIONS,0,1,106741=STATUTORY DEFINITIONS AND MEANING OF TERMS,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",115627,COMMERCIAL INSTRUMENTS AND NEGOTIABLE DEBT,0,2,115631=COMMERCIAL INSTRUMENTS AND NEGOTIABLE DEBT OBLIGATIONS,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",133950,FAMILY AND DOMESTIC OBLIGATIONS,0,1,133546=DOMESTIC AND FAMILIAL OBLIGATIONS,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",148825,REMEDIES FOR BREACH OR ENFORCEMENT,0,5,143114=LEGAL REMEDIES FOR BREACH OR ENFORCEMENT,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",114843,BREACH AND NONPERFORMANCE,0,1,114839=BREACH AND NON-PERFORMANCE,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",148746,REMEDIES FOR BREACH,0,10,143103=LEGAL REMEDIES FOR BREACH,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",151916,SPECIAL FORMS OF AGREEMENTS,0,3,152119=SPECIALIZED FORMS OF AGREEMENTS,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",148665,REAL PROPERTY TRANSACTIONS,0,3,148638=REAL ESTATE TRANSACTIONS,1
107297,"OBLIGATIONS, AGREEMENTS, TRANSACTIONS, AND RESTITUTION",149564,SALES AND CONTRACTS FOR GOODS,0,15,149651=SALES AND CONTRACTS FOR SALE OF GOODS,1
107302,AGENCY,108961,FORMATION OF AGENCY RELATIONSHIP,1,2,108156=CREATION AND FORMATION OF AGENCY RELATIONSHIP,1
107302,AGENCY,108653,DUTIES OF AGENT TO PRINCIPAL,0,87,107406=AGENT'S DUTIES TO PRINCIPAL,1
107302,AGENCY,109044,LIABILITY OF AGENT TO THIRD PARTIES,0,15,107425=AGENT'S LIABILITY TO THIRD PARTIES,1
107302,AGENCY,108822,DUTIES OF AGENTS,0,12,108620=DUTIES AND OBLIGATIONS OF AGENTS,1
107302,AGENCY,109704,RIGHTS AND LIABILITIES OF AGENT,0,2,107449=AGENT'S RIGHTS AND LIABILITIES,1
107637,AUTHORITY OF AGENT,107984,SCOPE AND EXTENT OF ACTUAL AUTHORITY,1,2,107329=SCOPE OF ACTUAL AUTHORITY,1
107637,AUTHORITY OF AGENT,107800,NATURE AND EXTENT OF AUTHORITY,0,4,107989=SCOPE AND NATURE OF AUTHORITY,1
110344,AUTHORITY OF AGENTS,110371,SCOPE AND LIMITS OF AUTHORITY,0,4,110339=SCOPE AND LIMITATIONS OF AUTHORITY,1
112080,BAILMENTS,112124,BAILEE'S RIGHTS AND REMEDIES,0,1,113551=RIGHTS AND REMEDIES OF BAILEE,1
112080,BAILMENTS,112861,DUTIES AND LIABILITIES OF BAILOR AND BAILEE,0,21,"113562=RIGHTS, DUTIES, AND LIABILITIES OF BAILOR AND BAILEE",1
112551,COMMON CARRIERS,112573,CARRIER'S DUTIES,0,7,112588=CARRIER'S DUTIES AND OBLIGATIONS,1
116653,CONTRACTS,118529,CONTRACT TERMS AND INTERPRETATION,0,10,118751=CONTRACTUAL TERMS AND INTERPRETATION,1
116653,CONTRACTS,118740,CONTRACTUAL TERMS AND CLAUSES,0,9,118501=CONTRACT TERMS AND CLAUSES,1
116653,CONTRACTS,130151,RIGHTS AND OBLIGATIONS OF PARTIES,2,7,130103=RIGHTS AND DUTIES OF PARTIES,1
116653,CONTRACTS,119474,DEFENSES TO ENFORCEMENT,2,35,118899=DEFENSES AGAINST ENFORCEMENT,1
116653,CONTRACTS,118583,CONTRACT VALIDITY AND ENFORCEABILITY,0,9,118776=CONTRACTUAL VALIDITY AND ENFORCEABILITY,1
116653,CONTRACTS,125555,GENERAL PRINCIPLES OF CONTRACT LAW,13,3,125502=GENERAL DOCTRINES OF CONTRACT LAW,1
116653,CONTRACTS,119391,DEFENSES TO CONTRACT ENFORCEMENT,0,10,119422=DEFENSES TO CONTRACTUAL ENFORCEMENT,1
126006,INTERPRETATION AND CONSTRUCTION,126264,INTENT OF THE PARTIES,1,4,126268=INTENTION OF PARTIES,1
120648,FORMATION AND ENFORCEABILITY,123466,INTENTION AND ASSENT,1,0,120835=ASSENT AND INTENT,1
121629,CONSIDERATION,122099,TYPES AND ADEQUACY OF CONSIDERATION,1,1,122100=TYPES AND SUFFICIENCY OF CONSIDERATION,1
138780,INSURANCE CONTRACTS,142239,TYPES OF INSURANCE,0,18,140017=KINDS OF INSURANCE,1
138780,INSURANCE CONTRACTS,141808,RIGHTS AND OBLIGATIONS OF INSURERS,0,2,141781=RIGHTS AND DUTIES OF INSURERS,1
138780,INSURANCE CONTRACTS,138963,CLAIM PROCESSING AND DISPUTE RESOLUTION,0,2,138941=CLAIM HANDLING AND DISPUTE RESOLUTION,1
138780,INSURANCE CONTRACTS,142232,TYPES AND SCOPE OF INSURANCE,0,1,142235=TYPES AND SCOPE OF INSURANCE COVERAGE,1
138780,INSURANCE CONTRACTS,139229,DUTIES OF PARTIES,0,5,139216=DUTIES AND OBLIGATIONS OF PARTIES,1
140296,MARINE INSURANCE,140359,COVERAGE AND EXCLUSIONS,0,2,140557=SCOPE OF COVERAGE AND EXCLUSIONS,1
152392,SURETYSHIP AND GUARANTY,155426,RIGHTS AND OBLIGATIONS OF GUARANTOR,0,5,153876=GUARANTOR'S RIGHTS AND OBLIGATIONS;155008=RIGHTS AND DUTIES OF GUARANTOR,2
152392,SURETYSHIP AND GUARANTY,156267,"RIGHTS, DUTIES, AND LIABILITIES OF SURETIES AND GUARANTORS",1,0,155320=RIGHTS AND LIABILITIES OF SURETIES AND GUARANTORS;155088=RIGHTS AND DUTIES OF SURETIES AND GUARANTORS;155617=RIGHTS AND OBLIGATIONS OF SURETIES AND GUARANTORS,3
152392,SURETYSHIP AND GUARANTY,155167,RIGHTS AND LIABILITIES OF PARTIES,0,5,155143=RIGHTS AND LIABILITIES AMONG PARTIES,1
152392,SURETYSHIP AND GUARANTY,155392,RIGHTS AND OBLIGATIONS AMONG CO-SURETIES,0,11,154953=RIGHTS AND DUTIES AMONG CO-SURETIES,1
152392,SURETYSHIP AND GUARANTY,154980,"RIGHTS AND DUTIES AMONG CREDITOR, PRINCIPAL, AND SURETY",0,2,"155407=RIGHTS AND OBLIGATIONS AMONG CREDITOR, PRINCIPAL, AND SURETY",1
152392,SURETYSHIP AND GUARANTY,156336,SCOPE OF SURETY'S OBLIGATION,0,7,154355=NATURE AND SCOPE OF SURETY'S OBLIGATION;156319=SCOPE AND LIMITATION OF SURETY'S OBLIGATION,2
152392,SURETYSHIP AND GUARANTY,154993,RIGHTS AND DUTIES AMONG SURETIES AND GUARANTORS,0,1,155414=RIGHTS AND OBLIGATIONS AMONG SURETIES AND GUARANTORS,1
152392,SURETYSHIP AND GUARANTY,156860,TYPES OF SURETY BONDS,0,5,154045=KINDS OF SURETY BONDS,1
152392,SURETYSHIP AND GUARANTY,153217,CREDITOR'S DUTIES TO SURETY,0,4,153214=CREDITOR'S DUTIES AND OBLIGATIONS TO SURETY,1
152392,SURETYSHIP AND GUARANTY,155436,RIGHTS AND OBLIGATIONS OF PARTIES,0,30,155024=RIGHTS AND DUTIES OF PARTIES,1
152392,SURETYSHIP AND GUARANTY,153769,FORMATION AND EXISTENCE OF SURETYSHIP,0,2,153188=CREATION AND EXISTENCE OF SURETYSHIP,1
152392,SURETYSHIP AND GUARANTY,154747,RIGHTS AMONG CO-SURETIES AND CO-GUARANTORS,0,6,155945=RIGHTS BETWEEN CO-SURETIES AND CO-GUARANTORS,1
152392,SURETYSHIP AND GUARANTY,155499,RIGHTS AND OBLIGATIONS OF SURETIES,0,39,155048=RIGHTS AND DUTIES OF SURETIES,1
152392,SURETYSHIP AND GUARANTY,155703,RIGHTS AND REMEDIES OF CREDITOR,0,3,153234=CREDITOR'S RIGHTS AND REMEDIES,1
153599,DISCHARGE OF SURETY OR GUARANTOR,153386,DISCHARGE BY CREDITOR CONDUCT,1,0,153605=DISCHARGE BY CREDITOR'S CONDUCT,1
134632,INSURANCE,138049,"POLICY TERMS, CONDITIONS, AND COVERAGE",0,1,"138053=POLICY TERMS, CONDITIONS, AND COVERAGE PROVISIONS",1
134632,INSURANCE,134817,CLAIMS AND LOSSES,0,6,134782=CLAIMS AND LOSS,1
134632,INSURANCE,138760,TYPES OF INSURANCE POLICIES,0,3,136045=INSURANCE POLICY TYPES,1
135408,PROPERTY INSURANCE,135411,MORTGAGOR'S INSURABLE INTEREST,1,1,135409=MORTGAGEE'S INSURABLE INTEREST,1
136633,PARTICULAR DESIGNATIONS,136643,MORTGAGOR AS BENEFICIARY,1,0,136640=MORTGAGEE AS BENEFICIARY,1
137640,OTHER OR DOUBLE AND OVER INSURANCE,137552,CONTRIBUTION AMONG INSURERS,1,0,137557=CONTRIBUTION BETWEEN INSURERS,1
141718,VALUED POLICY LAWS,141719,IMPROVEMENTS ON REAL PROPERTY,1,0,141717=IMPROVEMENTS UPON REAL PROPERTY,1
141814,RIGHTS AND OBLIGATIONS OF PARTIES,141876,INSURER'S DUTIES,0,3,141987=INSURER'S DUTIES AND OBLIGATIONS,1
143371,NEGOTIABLE INSTRUMENTS,147156,STATUTORY FRAMEWORK AND REGULATION,1,0,145529=LEGAL FRAMEWORK AND STATUTORY REGULATION,1
143372,ACCEPTANCE,143430,TIME AND CONDITIONS FOR ACCEPTANCE,1,0,143456=TIMING AND CONDITIONS FOR ACCEPTANCE,1
143576,BILLS AND NOTES,143795,REQUISITES OF NEGOTIABILITY,0,2,143657=ESSENTIAL REQUISITES OF NEGOTIABILITY,1
146224,PARTIES AND LIABILITY,146229,ACCEPTOR'S LIABILITY,1,1,145555=ACCEPTOR LIABILITY,1
147395,INDORSEMENT,147575,TYPES OF INDORSEMENT,4,1,147494=KINDS OF INDORSEMENT,1
150184,SALES OF GOODS,150235,BUYER'S RIGHTS AND DUTIES,0,2,150550=RIGHTS AND DUTIES OF BUYER,1
150536,REMEDIES FOR BREACH,150546,SELLER REMEDIES,0,1,149253=SELLER'S REMEDIES,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",197974,JUDICIAL PROCEEDINGS AND REMEDIES,0,13,198447=JUDICIAL REMEDIES AND PROCEDURES,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",169039,CIVIL PROCEDURE AND PRACTICE,0,15,168981=CIVIL PROCEDURE AND LITIGATION,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",200571,JURY TRIAL AND INSTRUCTIONS,0,1,200602=JURY TRIAL AND JURY INSTRUCTIONS,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",197940,JUDICIAL PROCEEDINGS AND PROCESS,0,7,197930=JUDICIAL PROCEEDINGS AND PROCEDURES,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",169014,CIVIL PROCEDURE AND PLEADING,0,5,"165308=CIVIL PLEADING AND PRACTICE;169139=CIVIL PROCEDURE, PLEADING, AND PRACTICE",2
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",159568,APPELLATE REVIEW AND JURISDICTION,0,3,159528=APPELLATE REVIEW AND APPELLATE JURISDICTION,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",204158,POSTCONVICTION AND COLLATERAL REVIEW,0,2,203444=POST-CONVICTION AND COLLATERAL REVIEW,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",207735,PROVISIONAL AND PRE-JUDGMENT REMEDIES,0,1,204287=PRE-JUDGMENT REMEDIES AND PROVISIONAL REMEDIES;204284=PRE-JUDGMENT REMEDIES AND PROVISIONAL RELIEF,2
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",205540,PROCEDURAL RULES AND MECHANISMS,0,5,205501=PROCEDURAL DOCTRINES AND MECHANISMS,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",208851,PROVISIONAL REMEDIES AND INTERIM RELIEF,0,20,205661=PROVISIONAL AND INTERIM REMEDIES,1
157866,"PROCEDURE, EVIDENCE, REMEDIES, ENFORCEMENT, AND REVIEW",204178,POSTCONVICTION AND HABEAS CORPUS REVIEW,0,2,203447=POST-CONVICTION AND HABEAS CORPUS REVIEW,1
158249,ARBITRATION IN BANKRUPTCY PROCEEDINGS,158261,TRUSTEE AUTHORITY TO ARBITRATE,3,0,158250=TRUSTEE'S AUTHORITY TO ARBITRATE,1
159622,STAYS AND PROCEEDINGS PENDING APPEAL,159625,POWER OF APPELLATE OR LOWER COURT PENDING APPEAL,1,0,159623=POWER OF APPELLATE COURT OR LOWER COURT PENDING APPEAL,1
160162,ADMINISTRATION OF THE ESTATE,160333,TRUSTEE'S POWERS AND DUTIES,0,11,162539=TRUSTEE POWERS AND DUTIES,1
161758,MARSHALING OF LIENS,161759,REFEREE'S POWER TO MARSHAL LIENS,1,0,163914=REFEREE'S AUTHORITY TO MARSHAL LIENS,1
164176,TRUSTEE'S POWERS AND DUTIES,164175,TRUSTEE STANDING TO ASSERT BANKRUPT'S OBJECTIONS,1,0,162204=TRUSTEE'S STANDING TO ASSERT BANKRUPT'S OBJECTIONS,1
164201,TRUSTEES,164204,DUTIES AND POWERS OF TRUSTEE,0,4,162218=TRUSTEE'S DUTIES AND POWERS,1
163101,CLAIMS PROCESS,163112,TIME LIMITATIONS FOR FILING CLAIMS,1,0,163120=TIME LIMITS FOR FILING CLAIMS,1
166170,CLASS ACTIONS,166171,RULE 23(B)(3) CLASS ACTIONS,1,0,166180=RULE 23(B)(2) CLASS ACTIONS,1
173747,INJUNCTIONS,174984,SPECIFIC SUBJECTS OF INJUNCTIVE RELIEF,0,6,174605=PARTICULAR SUBJECTS OF INJUNCTIVE RELIEF,1
173747,INJUNCTIONS,174169,INJUNCTIONS AFFECTING REAL PROPERTY,0,10,174391=INJUNCTIONS CONCERNING REAL PROPERTY,1
173747,INJUNCTIONS,173803,AVAILABILITY AND SCOPE OF RELIEF,0,1,173778=AVAILABILITY AND EXTENT OF RELIEF,1
173747,INJUNCTIONS,173547,REQUISITES FOR ISSUANCE,0,2,174712=PREREQUISITES FOR ISSUANCE,1
173747,INJUNCTIONS,174800,REQUIREMENTS FOR INJUNCTIVE RELIEF,1,7,173833=CONDITIONS FOR INJUNCTIVE RELIEF,1
173747,INJUNCTIONS,174484,INJUNCTIONS TO RESTRAIN BREACH OF CONTRACT,0,1,173537=INJUNCTIONS TO RESTRAIN BREACH OF CONTRACTUAL OBLIGATIONS,1
173747,INJUNCTIONS,174707,PREREQUISITES FOR INJUNCTIVE RELIEF,0,3,174700=PREREQUISITES AND CONDITIONS FOR INJUNCTIVE RELIEF,1
176865,EVIDENCE,182625,GENERAL PRINCIPLES OF EVIDENCE,60,0,185670=PRINCIPLES OF EVIDENCE,1
176865,EVIDENCE,181738,EVIDENTIARY RULES AND DOCTRINES,0,4,181753=EVIDENTIARY RULES AND PRINCIPLES,1
176865,EVIDENCE,177405,ADMISSIBILITY AND EXCLUSIONARY RULES,0,45,187268=RULES OF ADMISSIBILITY AND EXCLUSION,1
176865,EVIDENCE,182588,GENERAL PRINCIPLES AND DEFINITIONS,0,2,185665=PRINCIPLES AND DEFINITIONS,1
176865,EVIDENCE,181761,EXAMINATION AND CROSS-EXAMINATION OF WITNESSES,0,2,189776=WITNESS EXAMINATION AND CROSS-EXAMINATION,1
176865,EVIDENCE,178849,BURDEN AND STANDARD OF PROOF,0,26,179310=BURDEN OF PROOF AND STANDARDS OF PROOF,1
176865,EVIDENCE,184468,JUDICIAL PRECEDENT AND CASE LAW REFERENCES,2,0,179601=CASE LAW REFERENCES AND PRECEDENT,1
177763,ADMISSIBILITY OF EVIDENCE,178027,GENERAL PRINCIPLES OF ADMISSIBILITY,6,0,178161=PRINCIPLES GOVERNING ADMISSIBILITY,1
180246,DOCUMENTARY EVIDENCE,181317,PUBLIC RECORDS AND OFFICIAL DOCUMENTS,0,23,181302=PUBLIC RECORDS AND DOCUMENTS,1
183366,REPUTATION EVIDENCE,183485,COMMUNITY REPUTATION AS PROOF OF FACTS OF GENERAL INTEREST,1,0,183368=COMMUNITY REPUTATION AS PROOF OF PUBLIC OR GENERAL INTEREST FACTS,1
184299,JUDICIAL NOTICE AND COGNIZANCE,184344,JUDICIAL VS. PERSONAL KNOWLEDGE,0,2,184301=JUDICIAL VERSUS PERSONAL KNOWLEDGE,1
